CHUTE,ZIP_CODE,AVG_PROCESSING_TIME_MINUTES,Predicted_Processing_Time,PERFORMANCE_ISSUE,Predicted_Performance_Issue,MAE,Accuracy
0.0,0.09500764136525726,0.12771482530689332,2.4387302900354055,0,0,2.3110154647285124,1.0
0.0,0.09526235354049924,0.15982058545797925,2.1179479231437033,0,0,1.9581273376857242,1.0
0.0,0.09551706571574121,0.1330559490084986,2.054321721444526,0,0,1.9212657724360274,1.0
0.0,0.09602649006622517,0.12488196411709161,2.1038974682490017,0,0,1.9790155041319102,1.0
0.0,0.09628120224146715,0.19275259678942402,2.4139251897732406,0,0,2.2211725929838164,1.0
0.0,0.09679062659195109,0.12606232294617567,1.9495318283637353,0,0,1.8234695054175596,1.0
0.0,0.09730005094243505,0.1733396285804218,2.0218574277559904,1,0,1.8485177991755688,0.8
0.0,0.09831889964340296,0.15332861189801703,2.163257983823616,0,0,2.0099293719255993,1.0
0.0,0.09857361181864494,0.13938289091735742,1.8873897082275803,0,0,1.748006817310223,1.0
0.0,0.09882832399388691,0.13515108593012276,2.9091761092344908,0,0,2.774025023304368,1.0
0.0,0.09908303616912889,0.12936732766761097,2.5847535709540037,0,0,2.4553862432863927,1.0
0.0,0.09933774834437085,0.13503305004721436,2.594092370072999,0,0,2.459059320025785,1.0
0.0,0.09959246051961283,0.15203021718602458,2.5615028331677108,0,0,2.409472615981686,1.0
0.0,0.09984717269485481,0.2939093484419264,2.6888143251339582,1,0,2.3949049766920316,0.0
0.0,0.10010188487009679,0.13503305004721436,2.5034217516581205,0,0,2.368388701610906,1.0
0.0,0.10086602139582272,0.13975448536355053,1.8972624669472364,0,0,1.7575079815836858,1.0
0.0,0.1011207335710647,0.16011960969468053,2.148044939438501,1,0,1.98792532974382,0.8
0.0,0.10137544574630668,0.20467422096317284,2.0175517121950772,0,0,1.8128774912319046,1.0
0.0,0.1021395822720326,0.12830500472143533,3.023169002930322,0,0,2.8948639982088866,1.0
0.0,0.10239429444727458,0.12995750708215298,3.176567483941713,0,0,3.04660997685956,1.0
0.0,0.10315843097300051,0.1364494806421152,2.8335083762804656,0,0,2.6970588956383503,1.0
0.0,0.10341314314824249,0.13473796033994337,3.1174454266826297,0,0,2.9827074663426862,1.0
0.0,0.10366785532348446,0.13028538453467634,2.050824888050555,0,0,1.9205395035158788,1.0
0.0,0.10392256749872644,0.12865911237016053,2.1439184884230285,0,0,2.015259376052868,1.0
0.0,0.10417727967396842,0.13432483474976395,2.867893714706102,0,0,2.733568879956338,1.0
0.0,0.10570555272542027,0.1302132514951212,2.247981697320937,0,0,2.1177684458258157,1.0
0.0,0.10621497707590423,0.12653446647780925,1.953934365014234,0,0,1.8273998985364248,1.0
0.0,0.10774325012735608,0.1326723323890463,2.8786443273226405,0,0,2.745971994933594,1.0
0.0,0.10799796230259806,0.14081828375826252,1.7384467302511124,0,0,1.59762844649285,1.0
0.0,0.10825267447784004,0.13172804532577906,2.440319895247617,0,0,2.308591849921838,1.0
0.0,0.10850738665308202,0.13456090651558075,3.098058239618936,0,0,2.963497333103355,1.0
0.0,0.10901681100356597,0.17091595845136923,2.4002173433701186,0,0,2.2293013849187493,1.0
0.0,0.10927152317880795,0.12582625118035884,2.219764013091722,0,0,2.0939377619113633,1.0
0.0,0.1097809475292919,0.1326723323890463,1.4215097228686004,0,0,1.288837390479554,1.0
0.0,0.11029037187977585,0.1360166824047844,2.153734379510084,0,0,2.017717697105299,1.0
0.0,0.11054508405501783,0.1359773371104816,1.7755056510368972,0,0,1.6395283139264156,1.0
0.0,0.1107997962302598,0.12842304060434373,2.457103327910104,0,0,2.3286802873057604,1.0
0.0,0.11105450840550178,0.13078375826251182,1.9989824722210554,0,0,1.8681987139585436,1.0
0.0,0.11130922058074376,0.1584041548630784,2.8628408531347898,0,0,2.704436698271711,1.0
0.0,0.11156393275598574,0.12936732766761097,2.6473751793305067,0,0,2.5180078516628956,1.0
0.0,0.11181864493122771,0.12629839471199245,2.188057122627893,0,0,2.0617587279159,1.0
0.0,0.11283749363219561,0.1903918791312559,2.1975905458132416,0,0,2.0071986666819854,1.0
0.0,0.11334691798267957,0.13078375826251182,2.378534328738847,0,0,2.2477505704763354,1.0
0.0,0.11360163015792155,0.15220727101038717,1.887393711755672,0,0,1.7351864407452848,1.0
0.0,0.11385634233316352,0.14180044066729622,2.3121578435103087,0,0,2.170357402843013,1.0
0.0,0.11436576668364748,0.13408876298394712,2.1145975838104873,0,0,1.9805088208265402,1.0
0.0,0.11462047885888946,0.14839471199244572,2.3304510329167036,0,0,2.182056320924258,1.0
0.0,0.11487519103413144,0.13125590179414542,1.842829797665277,0,0,1.7115738958711315,1.0
0.0,0.11512990320937341,0.13916430594900853,2.1037664915124563,0,0,1.964602185563448,1.0
0.0,0.11538461538461539,0.1569081905661226,1.904744184265533,0,0,1.7478359936994103,1.0
0.0,0.11563932755985736,0.19098205854579794,2.139122320214906,0,0,1.9481402616691081,1.0
0.0,0.11589403973509933,0.16973559962228518,2.607542471090951,0,0,2.437806871468666,1.0
0.0,0.11665817626082527,0.15856153604028958,2.3263026297092426,0,0,2.167741093668953,1.0
0.0,0.11691288843606724,0.18626062322946177,1.7069969276587158,0,0,1.5207363044292541,1.0
0.0,0.1174223127865512,0.1362134088762984,2.6746546352903033,0,0,2.538441226414005,1.0
0.0,0.11818644931227712,0.13281397544853638,2.567223728696504,0,0,2.434409753247968,1.0
0.0,0.1184411614875191,0.13090179414542022,2.0986026416222243,0,0,1.967700847476804,1.0
0.0,0.11869587366276108,0.2006610009442871,2.9296668673555044,1,0,2.7290058664112173,0.5
0.0,0.11920529801324503,0.12440982058545799,2.27603351275126,0,0,2.1516236921658023,1.0
0.0,0.11946001018848701,0.14211520302171862,2.6247835333148624,0,0,2.4826683302931443,1.0
0.0,0.11971472236372899,0.15722379603399433,1.7719897935787825,0,0,1.6147659975447881,1.0
0.0,0.11996943453897096,0.23559962228517473,2.356641540924707,0,0,2.1210419186395324,1.0
0.0,0.1207335710646969,0.13196411709159586,1.6622828374306349,0,0,1.530318720339039,1.0
0.0,0.12098828323993886,0.136685552407932,2.4295782248179107,0,0,2.2928926724099785,1.0
0.0,0.12149770759042282,0.1529745042492918,2.4341203297177936,0,0,2.281145825468502,1.0
0.0,0.1217524197656648,0.12818696883852693,2.278418446580568,0,0,2.150231477742041,1.0
0.0,0.12226184411614875,0.13479697828139756,2.12090655962626,0,0,1.9861095813448626,1.0
0.0,0.12251655629139073,0.136685552407932,1.955610762039819,0,0,1.818925209631887,1.0
0.0,0.12302598064187469,0.135505193578848,2.7901314059893276,0,0,2.65462621241048,1.0
0.0,0.12328069281711666,0.07330028328611898,2.5265252063671735,0,0,2.4532249230810543,1.0
0.0,0.12353540499235864,0.12881649354737176,1.9821676542361566,0,0,1.853351160688785,1.0
0.0,0.1237901171676006,0.17326723323890464,2.3096969536940244,1,0,2.13642972045512,0.8
0.0,0.12404482934284258,0.14867012905256533,1.9930305526653913,0,0,1.8443604236128261,1.0
0.0,0.12429954151808456,0.18413597733711048,2.179251172641912,0,0,1.9951151953048014,1.0
0.0,0.12455425369332654,0.15799946040739243,1.9964966945704947,1,0,1.8384972341631023,0.8571428571428571
0.0,0.12480896586856852,0.13267233238904627,2.1294016371170668,0,0,1.9967293047280203,1.0
0.0,0.1250636780438105,0.13101983002832862,1.7591777438918736,0,0,1.6281579138635451,1.0
0.0,0.12531839021905247,0.1362134088762984,2.5765940884749083,0,0,2.44038067959861,1.0
0.0,0.12582781456953643,0.2299338999055713,2.9477474431196837,0,0,2.7178135432141124,1.0
0.0,0.1260825267447784,0.14719074598678,2.9254577274123816,0,0,2.7782669814256016,1.0
0.0,0.12710137544574632,0.16442398489140703,2.567009642223516,0,0,2.402585657332109,1.0
0.0,0.1273560876209883,0.13948890462700664,2.0165683346490053,0,0,1.8770794300219986,1.0
0.0,0.12761079979623027,0.14899079320113315,1.6726304087373933,0,0,1.5236396155362604,1.0
0.0,0.12786551197147222,0.1515108593012276,2.3185251013437895,0,0,2.1670142420425615,1.0
0.0,0.1281202241467142,0.13680358829084044,2.432939698050418,0,0,2.2961361097595776,1.0
0.0,0.12837493632195618,0.1329084041548631,2.5307532827059416,0,0,2.3978448785510786,1.0
0.0,0.12862964849719816,0.1306893295561851,2.300856181780496,0,0,2.170166852224311,1.0
0.0,0.12888436067244013,0.12625904941768967,2.2674330226580293,0,0,2.1411739732403396,1.0
0.0,0.1291390728476821,0.1412720895723729,2.0643560198091313,0,0,1.9230839302367584,1.0
0.0,0.1293937850229241,0.13101983002832862,2.1887603993217137,0,0,2.057740569293385,1.0
0.0,0.12964849719816607,0.1326723323890463,3.0910412530104305,0,0,2.958368920621384,1.0
0.0,0.12990320937340805,0.18590651558073656,2.490289887289205,0,0,2.3043833717084685,1.0
0.0,0.13015792154865002,0.22757318224740325,1.5653842488924652,0,0,1.337811066645062,1.0
0.0,0.130412633723892,0.13715769593956564,1.8179126570622115,0,0,1.6807549611226458,1.0
0.0,0.13092205807437596,0.18826723323890465,2.2216560746232656,0,0,2.033388841384361,1.0
0.0,0.13117677024961794,0.12877714825306896,2.2104725549618394,0,0,2.08169540670877,1.0
0.0,0.1314314824248599,0.17044381491973562,2.292632315556207,0,0,2.1221885006364714,1.0
0.0,0.1316861946001019,0.13125590179414542,2.2342719222108514,0,0,2.103016020416706,1.0
0.0,0.13194090677534387,0.12901322001888577,2.163515553871789,0,0,2.0345023338529034,1.0
0.0,0.13219561895058585,0.12629839471199245,1.9826803396145491,0,0,1.8563819449025567,1.0
0.0,0.1327050433010698,0.1215769593956563,1.9855607757965712,0,0,1.8639838164009148,1.0
0.0,0.13295975547631178,0.15214825306893298,2.2885678286353732,0,0,2.1364195755664404,1.0
0.0,0.1334691798267957,0.12936732766761097,2.503192410866418,0,0,2.373825083198807,1.0
0.0,0.1337238920020377,0.12535410764872523,1.4223387161890655,0,0,1.2969846085403403,1.0
0.0,0.13397860417727966,0.1357412653446648,2.3176809589068084,0,0,2.1819396935621436,1.0
0.0,0.13423331635252164,0.13762983947119925,2.2917622933785107,0,0,2.1541324539073115,1.0
0.0,0.13448802852776362,0.12553116147308785,2.3313422533373025,0,0,2.2058110918642146,1.0
0.0,0.1347427407030056,0.1352691218130312,1.9796999613444,0,0,1.8444308395313689,1.0
0.0,0.13499745287824758,0.141938149197356,2.5812900515894084,0,0,2.439351902392052,1.0
0.0,0.1357615894039735,0.13198772426817756,2.461403152147928,0,0,2.32941542787975,1.0
0.0,0.13627101375445747,0.153328611898017,2.1492296213905004,0,0,1.9959010094924836,1.0
0.0,0.13652572592969944,0.2757318224740321,2.8538081924120573,1,0,2.5780763699380254,0.0
0.0,0.13678043810494142,0.1359773371104816,2.5953411201635985,0,0,2.4593637830531168,1.0
0.0,0.1370351502801834,0.13101983002832862,2.8287732253471995,0,0,2.6977533953188706,1.0
0.0,0.13728986245542538,0.13231822474032107,2.3643128852049498,0,0,2.2319946604646286,1.0
0.0,0.13754457463066735,0.13479697828139756,1.663362211982408,0,0,1.5285652337010105,1.0
0.0,0.13779928680590933,0.13101983002832862,2.3347447554270415,0,0,2.2037249253987126,1.0
0.0,0.1380539989811513,0.12960339943342777,2.6215974847475674,0,0,2.49199408531414,1.0
0.0,0.1383087111563933,0.1303116147308782,2.6225958536068585,0,0,2.4922842388759805,1.0
0.0,0.1390728476821192,0.12865911237016053,2.649998922149339,0,0,2.5213398097791786,1.0
0.0,0.13932755985736117,0.15533522190745988,2.829441960652668,0,0,2.6741067387452078,1.0
0.0,0.13983698420784513,0.16253541076487255,2.336669429639974,0,0,2.1741340188751015,1.0
0.0,0.1400916963830871,0.1303116147308782,2.3993431131045013,0,0,2.2690314983736233,1.0
0.0,0.14085583290881304,0.12889518413597734,2.2618364761273053,0,0,2.132941291991328,1.0
0.0,0.141365257259297,0.12960339943342777,1.689268253246942,0,0,1.5596648538135143,1.0
0.0,0.14161996943453897,0.14388574126534467,2.555245932439962,0,0,2.411360191174617,1.0
0.0,0.14187468160978095,0.13408876298394712,2.9344225327173854,0,0,2.800333769733438,1.0
0.0,0.14263881813550688,0.12700661000944288,2.6325206289688734,0,0,2.5055140189594307,1.0
0.0,0.14314824248599084,0.13456090651558075,2.0699539790550854,0,0,1.9353930725395045,1.0
0.0,0.1436576668364748,0.158378861459598,1.8216843061503898,0,0,1.6633054446907916,1.0
0.0,0.1454406520631686,0.1333805476864967,2.209253261486688,0,0,2.0758727138001913,1.0
0.0,0.14620478858889455,0.12629839471199245,2.79964168469111,0,0,2.673343289979117,1.0
0.0,0.1467142129393785,0.14046270066100097,2.935205237070718,0,0,2.794742536409717,1.0
0.0,0.14696892511462048,0.17327667610953731,2.7412232547998414,1,0,2.567946578690304,0.6666666666666666
0.0,0.14824248599083037,0.13125590179414542,2.651334990064302,0,0,2.5200790882701565,1.0
0.0,0.14849719816607235,0.12311142587346555,2.6673867414395,0,0,2.5442753155660345,1.0
0.0,0.14875191034131433,0.1362134088762984,1.8438997040192275,0,0,1.707686295142929,1.0
0.0,0.1490066225165563,0.1326723323890463,2.9187431971232085,0,0,2.786070864734162,1.0
0.0,0.14926133469179828,0.14652187598363237,2.871068015694617,0,0,2.7245461397109842,1.0
0.0,0.14951604686704023,0.1610009442870633,2.5874172906080872,0,0,2.426416346321024,1.0
0.0,0.1497707590422822,0.1329084041548631,2.185343957940736,0,0,2.052435553785873,1.0
0.0,0.1500254712175242,0.12795089707271012,2.0619095176458346,0,0,1.9339586205731243,1.0
0.0,0.15078960774325012,0.12995750708215298,2.7337067330876974,0,0,2.6037492260055446,1.0
0.0,0.15129903209373408,0.1907459867799811,3.1686752150456097,0,0,2.9779292282656287,1.0
0.0,0.15180845644421803,0.18130311614730882,2.618969533840814,0,0,2.4376664176935052,1.0
0.0,0.152317880794702,0.18106704438149201,1.934959570566812,0,0,1.7538925261853198,1.0
0.0,0.15257259296994397,0.1350330500472144,2.193568139771619,0,0,2.058535089724405,1.0
0.0,0.15282730514518594,0.1357412653446648,2.3186141024033216,0,0,2.1828728370586568,1.0
0.0,0.15308201732042792,0.1489310518475218,1.2057259877522777,0,0,1.1261151269076135,1.0
0.0,0.1533367294956699,0.16941100094428707,1.7314254040519386,1,0,1.5620144031076515,0.875
0.0,0.15359144167091188,0.15171545483160218,2.403136704365411,0,0,2.251421249533809,1.0
0.0,0.15384615384615385,0.16619452313503308,2.289243752757707,0,0,2.123049229622674,1.0
0.0,0.15410086602139583,0.1459002203336481,1.5647340993086485,0,0,1.4188338789750004,1.0
0.0,0.1543555781966378,0.15596474661630472,2.0155423502127316,0,0,1.859577603596427,1.0
0.0,0.1546102903718798,0.1581090651558074,2.3279836731652406,0,0,2.169874608009433,1.0
0.0,0.15486500254712177,0.13467894239848915,2.4139635885755206,0,0,2.2792846461770315,1.0
0.0,0.15511971472236372,0.127626298394712,2.4084370541075852,0,0,2.280810755712873,1.0
0.0,0.1553744268976057,0.14739730878186968,2.6598182323078303,0,0,2.5124209235259602,1.0
0.0,0.15562913907284767,0.13024079320113316,2.5697702531019835,0,0,2.43952945990085,1.0
0.0,0.15613856342333163,0.15024281667341158,2.0680323857636664,0,0,1.917789569090255,1.0
0.0,0.15690269994905756,0.15111543909348443,2.824940183262029,0,0,2.6738247441685448,1.0
0.0,0.15741212429954152,0.12511803588290843,2.5112698356310514,0,0,2.386151799748143,1.0
0.0,0.1576668364747835,0.16525023607176584,2.4976608792940764,0,0,2.3324106432223104,1.0
0.0,0.15792154865002547,0.1475055083412024,2.5111167664329197,0,0,2.3636112580917175,1.0
0.0,0.15817626082526745,0.15778495829398806,1.7801171893874792,1,0,1.6223322310934911,0.875
0.0,0.1586856851757514,0.14093484419263458,2.3390327970186857,0,0,2.198097952826051,1.0
0.0,0.15944982170147734,0.13243626062322947,2.104033705095449,0,0,1.9715974444722195,1.0
0.0,0.1599592460519613,0.12865911237016053,1.2514009247223525,0,0,1.122741812352192,1.0
0.0,0.16021395822720327,0.12370160528800757,2.2515845219294217,0,0,2.127882916641414,1.0
0.0,0.16046867040244522,0.1303116147308782,2.499751246968904,0,0,2.369439632238026,1.0
0.0,0.1607233825776872,0.0819169027384325,2.717194196085134,0,0,2.635277293346701,1.0
0.0,0.16097809475292918,0.15413125590179416,2.716064850489297,0,0,2.561933594587503,1.0
0.0,0.16123280692817116,0.12795089707271012,1.6474025125304848,0,0,1.5194516154577746,1.0
0.0,0.16148751910341314,0.13054768649669501,2.085209349791208,0,0,1.9546616632945129,1.0
0.0,0.1619969434538971,0.13739376770538245,2.310133753220239,0,0,2.172739985514857,1.0
0.0,0.16250636780438105,0.12665250236071768,2.087486977378526,0,0,1.9608344750178084,1.0
0.0,0.16276107997962302,0.14813503305004722,2.056336606542268,0,0,1.9082015734922209,1.0
0.0,0.163015792154865,0.13086244885111742,2.073293096820512,0,0,1.9424306479693947,1.0
0.0,0.16327050433010698,0.13019357884796978,2.2445159862438824,0,0,2.1143224073959126,1.0
0.0,0.16352521650534896,0.13963644948064213,2.850964050988355,0,0,2.711327601507713,1.0
0.0,0.16377992868059094,0.17630626377085304,2.5207208504279444,0,0,2.3444145866570913,1.0
0.0,0.1640346408558329,0.15424338999055714,1.9223800177375463,0,0,1.7681366277469892,1.0
0.0,0.1642893530310749,0.1953493862134089,2.411319857339063,0,0,2.2159704711256545,1.0
0.0,0.16454406520631687,0.13129524708844822,2.3958034098148335,0,0,2.264508162726385,1.0
0.0,0.16505348955680083,0.13545797922568464,2.2337462268273023,0,0,2.0982882476016176,1.0
0.0,0.1653082017320428,0.16210261252754174,2.0582554946343095,0,0,1.8961528821067677,1.0
0.0,0.1660723382577687,0.15923040604343722,2.3887145350376753,0,0,2.2294841289942378,1.0
0.0,0.1663270504330107,0.1303116147308782,2.153775934378305,0,0,2.023464319647427,1.0
0.0,0.16658176260825266,0.16973559962228518,2.454403839508691,0,0,2.2846682398864058,1.0
0.0,0.16683647478349464,0.17091595845136923,2.9186548272768644,0,0,2.747738868825495,1.0
0.0,0.16709118695873662,0.13196411709159586,3.2293032417694714,0,0,3.0973391246778754,1.0
0.0,0.1673458991339786,0.15181707810602996,1.9250053385893495,0,0,1.7731882604833191,1.0
0.0,0.16760061130922058,0.12956405413912497,2.4010656237602226,0,0,2.271501569621097,1.0
0.0,0.16811003565970453,0.12948536355051937,2.37333607772986,0,0,2.2438507141793407,1.0
0.0,0.1683647478349465,0.12299338999055714,1.5691757361094145,0,0,1.4461823461188574,1.0
0.0,0.16887417218543047,0.12747875354107652,3.169497370223203,0,0,3.0420186166821264,1.0
0.0,0.16912888436067244,0.14394475920679886,1.8369473416180828,0,0,1.6930025824112835,1.0
0.0,0.16938359653591442,0.16548630783758264,2.6225481619437523,0,0,2.4570618541061697,1.0
0.0,0.1696383087111564,0.13216084356310986,1.6965552588303874,0,0,1.5643944152672773,1.0
0.0,0.16989302088639838,0.1388101983002833,2.060825584332147,0,0,1.9220153860318638,1.0
0.0,0.17040244523688233,0.12700661000944288,2.0335003654162076,0,0,1.906493755406765,1.0
0.0,0.17116658176260824,0.13048866855524083,2.302263050774732,0,0,2.1717743822194913,1.0
0.0,0.17142129393785022,0.26487252124645894,2.6462684522072464,1,0,2.3813959309607875,0.0
0.0,0.1716760061130922,0.12771482530689332,2.331709146002927,0,0,2.203994320696034,1.0
0.0,0.17193071828833417,0.13125590179414542,2.061616704861322,0,0,1.9303608030671766,1.0
0.0,0.17218543046357615,0.13951841359773373,2.28560849080483,0,0,2.146090077207096,1.0
0.0,0.17244014263881813,0.15441716504039452,2.0021804437041273,0,0,1.8477632786637326,1.0
0.0,0.17294956698930208,0.1300755429650614,1.9879741142193466,0,0,1.8578985712542853,1.0
0.0,0.17320427916454406,0.1673158640226629,2.8461294839779523,0,0,2.678813619955289,1.0
0.0,0.17345899133978604,0.18012275731822475,2.794610389570394,0,0,2.6144876322521693,1.0
0.0,0.17371370351502802,0.12983947119924458,2.629223592082658,0,0,2.4993841208834136,1.0
0.0,0.17422312786551197,0.13149197355996226,2.7385549763838437,0,0,2.6070630028238813,1.0
